interaction_id,listener_id,song_id,interaction_type,timestamp
81,42,12,Skip,09/10/2023 23:41
82,42,108,Play,18/08/2022 20:25
83,43,153,Like,18/12/2023 01:23
84,43,165,Play,06/07/2023 00:36
85,43,171,Play,16/01/2025 22:58
86,44,115,Share,28/07/2024 12:47
87,44,167,Play,07/12/2024 13:17
88,44,177,Like,18/05/2024 17:51
89,45,63,Like,21/10/2024 16:03
90,45,150,Play,03/06/2023 04:31
91,46,14,Play,18/08/2022 04:47
92,46,74,Play,09/05/2022 13:02
93,46,128,Share,22/03/2025 01:20
94,47,15,Skip,25/06/2022 08:32
95,47,38,Like,16/07/2022 11:34
96,47,125,Like,02/12/2023 20:39
97,48,154,Play,20/01/2024 21:04
98,49,150,Play,06/11/2025 20:41
99,50,111,Play,24/05/2025 07:14
100,50,131,Skip,24/01/2025 05:01
101,51,104,Play,24/03/2024 16:21
102,51,114,Like,05/07/2023 06:17
103,51,123,Play,09/10/2023 23:36
104,52,57,Like,06/02/2023 13:19
105,52,159,Play,12/02/2024 18:35
106,53,105,Play,19/11/2024 12:59
107,53,114,Play,05/06/2024 04:13
108,54,166,Like,14/12/2023 20:56
109,55,30,Play,02/05/2024 11:24
110,55,59,Like,25/12/2022 15:44
111,55,163,Play,18/10/2023 20:10
112,56,8,Skip,18/04/2024 08:08
113,56,41,Play,12/11/2024 17:33
114,57,11,Play,16/07/2022 23:29
115,57,15,Play,20/04/2024 03:32
116,57,32,Skip,13/01/2025 14:02
117,57,105,Like,18/07/2023 16:51
118,58,18,Skip,13/11/2022 11:00
119,58,54,Like,03/09/2024 16:32
120,58,162,Share,01/08/2024 19:42
121,59,10,Like,19/12/2022 15:10
122,59,62,Play,29/07/2024 03:09
123,59,109,Play,20/01/2024 02:40
124,60,131,Play,08/05/2023 17:40
125,60,165,Skip,28/11/2023 20:30
126,60,178,Like,03/06/2023 00:54
127,61,60,Like,06/11/2023 00:27
128,62,11,Skip,14/02/2023 02:20
129,62,56,Like,17/11/2023 18:38
130,63,60,Play,18/05/2024 19:12
131,64,15,Like,23/02/2024 23:18
132,64,80,Skip,10/11/2022 13:30
133,65,71,Share,02/09/2022 23:25
134,65,153,Play,25/06/2023 04:52
135,66,134,Play,24/09/2024 16:11
136,66,168,Skip,09/01/2023 23:59
137,67,11,Play,07/07/2023 10:29
138,68,143,Play,02/08/2024 23:44
139,69,56,Play,17/09/2024 10:14
140,69,122,Skip,08/08/2024 07:44
141,70,12,Share,17/02/2024 07:10
142,70,62,Like,10/11/2024 13:50
143,70,105,Play,25/08/2024 15:45
144,71,32,Like,15/06/2024 13:42
145,71,59,Play,06/07/2024 18:37
146,71,94,Skip,18/06/2023 20:15
147,72,130,Like,06/05/2023 20:00
148,73,15,Play,16/04/2024 02:59
149,73,43,Play,28/02/2024 01:21
150,73,109,Like,23/06/2024 18:27
151,74,38,Play,09/10/2023 13:20
152,74,54,Play,26/02/2024 15:46
153,75,41,Play,04/11/2024 12:44
154,75,103,Like,23/02/2023 03:00
155,75,127,Skip,16/04/2022 11:39
156,76,145,Like,18/10/2023 11:47
157,77,29,Like,09/12/2022 17:04
158,77,159,Play,16/08/2023 19:20
159,78,16,Play,08/09/2024 02:29
160,78,41,Like,25/12/2023 10:39
161,79,15,Share,29/04/2023 08:29
162,79,48,Like,27/09/2023 00:52
163,80,10,Play,23/05/2024 07:22
164,80,63,Play,20/11/2022 20:01
165,81,17,Like,26/06/2025 21:03
166,81,114,Skip,13/11/2023 13:00
167,82,71,Like,14/06/2022 06:11
168,82,108,Play,01/10/2022 02:49
169,83,71,Play,01/09/2023 22:20
170,84,62,Skip,27/03/2022 10:25
171,84,104,Like,13/12/2024 16:12
172,85,55,Play,12/08/2024 09:29
173,85,153,Share,15/10/2024 07:53
174,86,104,Play,01/03/2023 02:49
175,87,3,Like,20/04/2024 22:20
176,87,175,Play,11/03/2024 08:31
177,88,14,Like,28/07/2024 17:07
178,88,107,Like,18/05/2022 20:53
179,88,168,Play,20/08/2023 20:41
180,89,17,Play,14/02/2024 21:26
181,90,52,Like,19/06/2023 14:14
182,90,75,Play,22/01/2024 16:14
183,90,147,Skip,12/03/2022 23:25
184,91,15,Skip,24/09/2024 14:26
185,91,32,Play,09/11/2023 04:36
186,92,6,Play,28/11/2024 00:10
187,92,152,Play,14/08/2023 17:04
188,92,166,Skip,25/04/2024 16:55
189,93,12,Play,15/06/2024 15:47
190,93,101,Play,07/11/2023 13:42
191,93,149,Like,08/01/2023 10:39
192,94,36,Play,16/11/2024 23:43
193,94,62,Play,16/05/2024 04:38
194,94,159,Skip,03/06/2025 11:39
195,95,12,Like,09/10/2024 10:55
196,95,152,Skip,13/04/2025 19:15
197,95,175,Skip,05/11/2024 04:24
198,96,25,Play,28/08/2023 21:28
199,96,73,Play,10/10/2024 12:47
200,96,152,Play,17/09/2023 10:14
201,97,101,Play,03/04/2024 20:00
202,97,159,Like,25/04/2023 16:10
203,98,17,Skip,09/01/2024 10:55
204,98,40,Play,07/01/2023 19:40
205,98,162,Like,23/04/2024 16:04
206,99,74,Play,10/11/2023 03:07
207,99,130,Play,24/09/2024 19:35
208,99,131,Play,28/07/2022 13:38
209,100,67,Like,21/07/2025 02:49
210,100,101,Skip,05/04/2023 05:44
211,100,165,Play,02/06/2022 00:26
212,101,63,Skip,06/11/2023 06:12
213,101,155,Like,21/08/2024 13:46
214,102,125,Skip,06/01/2023 06:16
215,103,137,Play,15/09/2023 17:51
216,104,131,Like,18/06/2025 03:47
217,104,168,Share,10/12/2023 17:10
218,105,178,Like,09/02/2022 17:01
219,106,17,Play,29/03/2023 23:41
220,106,60,Play,01/08/2024 20:25
221,106,155,Play,13/01/2024 01:23
222,106,168,Like,22/08/2024 00:36
223,107,32,Skip,12/02/2025 22:58
224,107,171,Share,09/02/2024 12:47
225,108,126,Play,01/01/2023 13:17
226,108,131,Play,08/09/2023 17:51
227,108,179,Like,19/06/2024 16:03
228,109,72,Like,18/04/2023 04:31
229,110,64,Play,27/08/2023 04:47
230,110,163,Play,11/10/2023 13:02
231,111,15,Play,19/05/2025 01:20
232,111,54,Play,25/06/2024 08:32
233,111,71,Like,04/05/2023 11:34
234,112,55,Like,28/06/2024 20:39
235,113,84,Play,11/06/2022 21:04
236,114,8,Play,08/03/2023 20:41
237,114,64,Play,18/01/2023 07:14
238,114,129,Like,13/01/2024 05:01
239,115,111,Like,23/08/2023 16:21
240,115,176,Skip,06/11/2024 06:17
241,116,10,Like,20/11/2024 23:36
242,116,40,Skip,15/04/2024 13:19
243,117,11,Skip,08/09/2024 18:35
244,118,17,Share,06/05/2025 12:59
245,118,52,Play,04/09/2025 04:13
246,118,103,Play,21/05/2024 20:56
247,119,17,Play,06/07/2023 11:24
248,119,67,Play,19/03/2023 15:44
249,120,41,Skip,18/10/2025 20:10
250,120,133,Like,02/05/2024 08:08
